post-increment,/home/ubuntu/atoms/projects/git/lockfile.c,55,8,"depth --"
post-increment,/home/ubuntu/atoms/projects/git/oss-fuzz/fuzz-date.c,27,8,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/oss-fuzz/fuzz-date.c,33,7,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/oss-fuzz/fuzz-date.c,34,19,"data ++"
post-increment,/home/ubuntu/atoms/projects/git/sha256/block/sha256.c,69,21,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/sha256/block/sha256.c,194,20,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2477,24,"ahead_behind_atoms ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2062,3,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2077,34,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2115,34,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2077,41,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2115,41,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2126,8,"remaining --"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,3193,18,"s1 ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,3193,24,"s2 ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2062,12,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2089,11,"start ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,3040,26,"array -> counts_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2734,14,"array -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/ref-filter.c,2997,16,"array -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/gpg-interface.c,253,9,"seen_exclusive_status ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-no-index.c,207,37,"i1 ++"
post-increment,/home/ubuntu/atoms/projects/git/diff-no-index.c,214,37,"i2 ++"
post-increment,/home/ubuntu/atoms/projects/git/hex.c,91,3,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/hex.c,92,3,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/hex.c,13,3,"hash ++"
post-increment,/home/ubuntu/atoms/projects/git/hex.c,90,22,"hash ++"
post-increment,/home/ubuntu/atoms/projects/git/chunk-format.c,114,8,"toc_length --"
post-increment,/home/ubuntu/atoms/projects/git/help.c,203,35,"ci ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,206,20,"ci ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,212,34,"ci ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,203,15,"cj ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,212,14,"cj ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,130,27,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,188,15,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,683,41,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,130,32,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,157,13,"cmds -> cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/help.c,592,14,"cmds -> cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,865,15,"cp ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,65,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,93,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,120,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,379,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,407,14,"in ++"
post-increment,/home/ubuntu/atoms/projects/git/t/t4256/1/mailinfo.c,420,10,"pos ++"
post-increment,/home/ubuntu/atoms/projects/git/t/unit-tests/test-lib.c,388,19,"str ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-json-writer.c,500,21,"state . consumed_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-json-writer.c,408,28,"line -> consumed_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-genrandom.c,23,11,"c ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-genrandom.c,27,8,"count --"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-run-command.c,83,27,"suite -> next ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,370,8,"argc --"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,371,27,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,133,31,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,327,41,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,399,60,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,402,52,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,133,36,"j --"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,172,6,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,174,6,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,283,9,"stats . get_next ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-mergesort.c,283,27,"stats . set_next ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-regex.c,70,8,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-regex.c,74,9,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,117,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,118,31,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,119,23,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,134,33,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,135,20,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,140,33,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,149,31,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,150,31,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,151,23,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,165,31,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,172,31,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,182,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,183,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,195,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,229,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,236,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,243,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,250,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,262,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,269,28,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,270,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,271,33,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,272,33,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,283,28,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,284,32,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,285,37,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,286,37,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,287,33,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-ref-store.c,341,9,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-proc-receive.c,96,7,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-proc-receive.c,98,7,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-reach.c,91,12,"X_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-reach.c,98,12,"Y_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/t/helper/test-config.c,52,5,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/cache-tree.c,223,8,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/merge.c,70,12,"nr_trees ++"
post-increment,/home/ubuntu/atoms/projects/git/merge.c,75,12,"nr_trees ++"
post-increment,/home/ubuntu/atoms/projects/git/ws.c,359,13,"consecutive_spaces --"
post-increment,/home/ubuntu/atoms/projects/git/ws.c,267,8,"len --"
post-increment,/home/ubuntu/atoms/projects/git/grep.c,253,61,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/grep.c,263,58,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/combine-diff.c,1362,10,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/combine-diff.c,1602,41,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/combine-diff.c,579,9,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/combine-diff.c,599,10,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/combine-diff.c,611,9,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/combine-diff.c,847,29,"lno ++"
post-increment,/home/ubuntu/atoms/projects/git/fmt-merge-msg.c,550,7,"tag_number ++"
post-increment,/home/ubuntu/atoms/projects/git/utf8.c,740,24,"needle ++"
post-increment,/home/ubuntu/atoms/projects/git/utf8.c,740,34,"needle_len --"
post-increment,/home/ubuntu/atoms/projects/git/utf8.c,20,6,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/utf8.c,22,6,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/utf8.c,26,6,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/userdiff.c,435,17,"ndrivers ++"
post-increment,/home/ubuntu/atoms/projects/git/preload-index.c,57,28,"cep ++"
post-increment,/home/ubuntu/atoms/projects/git/shallow.c,148,23,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/shallow.c,655,10,"nr_shallow ++"
post-increment,/home/ubuntu/atoms/projects/git/shallow.c,657,10,"nr_shallow ++"
post-increment,/home/ubuntu/atoms/projects/git/shallow.c,480,14,"info -> nr_ours ++"
post-increment,/home/ubuntu/atoms/projects/git/shallow.c,482,16,"info -> nr_theirs ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/pq.c,58,10,"pq -> len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/writer.c,215,14,"key -> offset_len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/merged_test.c,239,6,"len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/merged_test.c,370,6,"len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/basics.c,95,9,"names_len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/block.c,55,14,"w -> restart_len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/stack.c,900,38,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/stack.c,225,16,"names ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/stack.c,809,17,"add -> new_tables_len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/dump.c,67,26,"argc --"
post-increment,/home/ubuntu/atoms/projects/git/reftable/dump.c,67,18,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/readwrite_test.c,561,14,"want_names_len ++"
post-increment,/home/ubuntu/atoms/projects/git/reftable/iter.c,108,19,"it -> offset_idx ++"
post-increment,/home/ubuntu/atoms/projects/git/usage.c,196,28,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/usage.c,196,17,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/usage.c,199,13,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/usage.c,33,3,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/imap-send.c,1182,11,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/imap-send.c,1183,18,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/imap-send.c,663,2,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/imap-send.c,479,4,"( * s ) ++"
post-increment,/home/ubuntu/atoms/projects/git/split-index.c,361,12,"nr_entries ++"
post-increment,/home/ubuntu/atoms/projects/git/split-index.c,373,11,"nr_entries ++"
post-increment,/home/ubuntu/atoms/projects/git/line-range.c,98,9,"begin ++"
post-increment,/home/ubuntu/atoms/projects/git/line-range.c,106,3,"term ++"
post-increment,/home/ubuntu/atoms/projects/git/bulk-checkin.c,314,17,"state -> nr_written ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,434,7,"buffer ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,4684,6,"cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,467,24,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,467,12,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,3078,11,"new_blank_lines_at_end --"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,2931,4,"old ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,535,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,535,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,535,42,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,536,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,536,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,550,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,550,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,550,42,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,551,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,551,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,551,42,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,552,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,552,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,571,6,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,572,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,572,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,572,42,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,573,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,573,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,573,42,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,574,15,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,574,33,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,325,14,"s1 ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,325,23,"s2 ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,432,8,"size --"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,1568,69,"state -> linenr ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,1715,47,"state -> linenr ++"
post-increment,/home/ubuntu/atoms/projects/git/apply.c,1362,73,"( * linenr ) ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,334,4,"frag ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,539,18,"name ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,1524,15,"nr_src_commits ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,2586,11,"arr -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,172,20,"branch -> merge_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,2501,21,"cas -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,257,12,"r -> rewrite_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,73,17,"remote -> pushurl_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,67,13,"remote -> url_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,140,23,"remote_state -> remotes_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/remote.c,1454,11,"tips -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,2985,10,"left ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,943,38,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,3308,50,"n ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,1005,26,"nth_parent ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,1922,31,"parent_number ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,753,29,"path_component_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,2988,8,"revs -> read_from_stdin ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,268,14,"stack -> nr ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,2305,7,"( * unkc ) ++"
post-increment,/home/ubuntu/atoms/projects/git/revision.c,2673,8,"( * unkc ) ++"
post-increment,/home/ubuntu/atoms/projects/git/diffcore-delta.c,67,45,"bucket ++"
post-increment,/home/ubuntu/atoms/projects/git/diffcore-delta.c,91,18,"bucket ++"
post-increment,/home/ubuntu/atoms/projects/git/diffcore-delta.c,143,20,"buf ++"
post-increment,/home/ubuntu/atoms/projects/git/archive-zip.c,270,11,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/archive-zip.c,188,8,"size --"
post-increment,/home/ubuntu/atoms/projects/git/promisor-remote.c,238,21,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/object-file.c,1787,22,"cached_object_nr ++"
post-increment,/home/ubuntu/atoms/projects/git/object-file.c,298,40,"co ++"
post-increment,/home/ubuntu/atoms/projects/git/object-file.c,1385,12,"hdr ++"
post-increment,/home/ubuntu/atoms/projects/git/object-file.c,1403,9,"hdr ++"
post-increment,/home/ubuntu/atoms/projects/git/object-file.c,298,35,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,327,20,"array ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,1309,10,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,1311,10,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,1313,10,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,1315,10,"count ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,1162,23,"usagestr ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,517,12,"short_opts [ opts -> short_name ] ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,835,19,"ctx -> argc --"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,835,32,"ctx -> argv ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,848,13,"ctx -> cpidx ++"
post-increment,/home/ubuntu/atoms/projects/git/parse-options.c,991,11,"ctx -> cpidx ++"
post-increment,/home/ubuntu/atoms/projects/git/archive-tar.c,393,14,"nr_tar_filters ++"
post-increment,/home/ubuntu/atoms/projects/git/archive-tar.c,197,13,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/archive-tar.c,201,13,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/show-branch.c,408,10,"ref_name_cnt ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/show-branch.c,464,7,"tail ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/name-rev.c,609,14,"argc --"
post-increment,/home/ubuntu/atoms/projects/git/builtin/name-rev.c,609,22,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/name-rev.c,211,29,"parent_number ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/am.c,749,30,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/am.c,749,21,"paths ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/cat-file.c,753,14,"nr ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/cat-file.c,869,6,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/reset.c,282,10,"argv ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,116,16,"arg ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,592,7,"arg ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,480,12,"onb ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,98,21,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,373,31,"parent_number ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,515,12,"s ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/rev-parse.c,465,8,"unb ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/log.c,701,34,"new_offset ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,904,16,"dst ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,364,29,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,419,34,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,441,34,"i ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,660,11,"j ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,364,34,"menu_item ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,419,39,"menu_item ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,492,12,"p ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,901,40,"src ++"
post-increment,/home/ubuntu/atoms/projects/git/builtin/clean.c,909,22,"src ++"
